pickup_loc_id,pickup_latitude,pickup_longitude
736,40.751949310302734,-73.9750747680664
737,40.78749465942384,-73.96791076660156
738,40.745803833007805,-73.98017120361328
739,40.727500915527344,-74.00084686279298
740,40.687198638916016,-73.9996566772461
741,40.76570510864258,-73.97972869873048
742,40.780078887939446,-73.94703674316406
743,40.771766662597656,-73.94924926757811
744,40.75889587402344,-73.98944091796875
745,40.77899932861328,-73.95851135253906
746,40.80424118041992,-73.94599151611328
747,40.72957611083984,-73.98828887939453
748,40.771751403808594,-73.97904205322266
749,40.77463912963867,-73.98230743408203
750,40.69036102294922,-73.93460845947266
751,40.8028678894043,-73.96791076660156
752,40.757415771484375,-73.98249053955078
753,40.75251007080078,-73.9783706665039
754,40.76999282836913,-73.864013671875
755,40.74285888671875,-73.9872817993164
756,40.75741958618164,-73.98238372802734
757,40.820308685302734,-73.95513916015625
758,40.64471054077149,-73.78182983398438
759,40.726726531982415,-74.00009918212889
760,40.74600982666016,-73.98203277587889
761,40.75822067260742,-73.97077178955078
762,40.76261520385742,-73.96591186523438
763,40.77739715576172,-73.98217010498048
764,40.646350860595696,-73.7900390625
765,40.78723907470703,-73.97905731201173
766,40.715606689453125,-74.00912475585938
767,40.719329833984375,-73.98777770996092
768,40.785354614257805,-73.96965026855469
769,40.739219665527344,-73.98017883300781
770,40.781883239746094,-73.9719009399414
771,40.75381088256836,-73.91490936279298
772,40.74528884887695,-73.99117279052734
773,40.72125244140625,-74.00518035888672
774,40.76946640014648,-73.86363220214845
775,40.802051544189446,-73.96795654296875
776,40.748043060302734,-73.98918914794923
777,40.73091506958008,-73.9813232421875
778,40.73786544799805,-73.98783874511719
779,40.75603866577149,-73.99079132080078
780,40.750591278076165,-73.99461364746092
781,40.73320007324219,-73.97575378417967
782,40.743839263916016,-74.00335693359375
783,40.769878387451165,-73.86341094970702
784,40.77938079833984,-73.95332336425781
785,40.76901245117188,-73.9552001953125
786,40.72702407836913,-73.98564910888672
787,40.75482177734375,-73.97988891601561
788,40.769901275634766,-73.98255920410156
789,40.755855560302734,-73.99053955078125
790,40.745071411132805,-73.98494720458984
791,40.69403839111328,-73.99639129638672
792,40.76982116699219,-73.957763671875
793,40.740177154541016,-74.00222778320312
794,40.770843505859375,-73.94757080078125
795,40.72464370727539,-73.99419403076173
796,40.73461532592773,-73.9901351928711
797,40.73329925537109,-73.97962951660156
798,40.75161743164063,-73.970947265625
799,40.7705192565918,-73.98383331298828
800,40.777210235595696,-73.95915985107422
801,40.76702117919922,-73.9863739013672
802,40.74873733520508,-74.00685882568358
803,40.707378387451165,-74.01412963867188
804,40.745262145996094,-73.97238922119139
805,40.72928237915039,-73.98725891113281
806,40.78179931640625,-73.98294830322266
807,40.74559020996094,-74.00194549560547
808,40.64485931396485,-73.78185272216798
809,40.78084182739258,-73.98375701904298
810,40.688472747802734,-73.99520874023438
811,40.75328063964844,-73.98109436035155
812,40.70620346069336,-74.00747680664062
813,40.74094009399414,-73.98165893554686
814,40.77107620239258,-73.86640930175781
815,40.75890350341797,-73.9657974243164
816,40.76395034790039,-73.95597839355469
817,40.7696418762207,-73.95466613769531
818,40.76207733154297,-73.97830200195312
819,40.77074813842773,-73.95082092285155
820,40.644901275634766,-73.7822036743164
821,40.714370727539055,-74.00267028808594
822,40.70615005493164,-74.01687622070312
823,40.760520935058594,-73.97647094726561
824,40.751930236816406,-73.97518920898438
825,40.77128601074219,-73.95829010009764
826,40.765430450439446,-73.957763671875
827,40.77001953125,-73.95719146728516
828,40.716472625732415,-74.01449584960938
829,40.75209426879882,-73.97517395019531
830,40.76394271850586,-73.97922515869139
831,40.77706909179688,-73.94629669189453
832,40.77045440673828,-73.95404052734375
833,40.73006057739258,-73.99262237548828
834,40.75754928588867,-73.9637222290039
835,40.77657699584961,-73.95267486572266
836,40.7723388671875,-73.97965240478516
837,40.7765007019043,-73.98941802978516
838,40.75690460205078,-73.9901351928711
839,40.75376129150391,-73.9770278930664
840,40.73699951171875,-73.98438262939453
841,40.73215103149414,-73.99619293212889
842,40.77772903442384,-73.95157623291014
843,40.73239135742188,-73.99327850341797
844,40.76673889160156,-73.96317291259764
845,40.75983047485352,-73.97489166259764
846,40.74421310424805,-73.97319030761719
847,40.75081253051758,-73.99108123779298
848,40.76628875732422,-73.98214721679686
849,40.74916076660156,-73.99140930175781
850,40.749267578125,-73.99165344238281
851,40.77922821044922,-73.98784637451173
852,40.781646728515625,-73.94593048095702
853,40.775150299072266,-73.98802947998048
854,40.74993133544922,-73.9914321899414
855,40.74459838867188,-73.98701477050781
856,40.7182731628418,-74.00829315185547
857,40.744720458984375,-73.9914321899414
858,40.76996994018555,-73.86341094970702
859,40.768741607666016,-73.98513793945312
860,40.78715133666992,-73.95403289794923
861,40.74491882324219,-73.99537658691406
862,40.718425750732415,-73.98719024658203
863,40.75104522705078,-73.99816131591797
864,40.730010986328125,-73.98355102539062
865,40.76422119140625,-73.90211486816406
866,40.7454490661621,-73.98016357421875
867,40.74526596069336,-73.97923278808595
868,40.74911880493164,-73.99199676513672
869,40.76982116699219,-73.86356353759764
870,40.747802734375,-73.97666931152342
871,40.72611618041992,-73.99185943603516
872,40.72679901123047,-74.00347137451173
873,40.77862930297852,-73.97794342041014
874,40.74840927124024,-73.97802734375
875,40.76433181762695,-73.98255920410156
876,40.77675628662109,-73.94659423828125
877,40.77295303344727,-73.9525146484375
878,40.76532745361328,-73.9754180908203
879,40.75770950317384,-73.99317932128906
880,40.75120544433594,-73.99124908447266
881,40.7681999206543,-73.98915100097656
882,40.76925659179688,-73.98851013183594
883,40.763477325439446,-73.9638671875
884,40.719688415527344,-74.00973510742188
885,40.733978271484375,-73.98661804199219
886,40.762989044189446,-73.98966217041014
887,40.76425552368164,-73.95587921142578
888,40.7497673034668,-73.97942352294923
889,40.779781341552734,-73.9501953125
890,40.78504943847656,-73.95368194580078
891,40.778179168701165,-73.95439147949219
892,40.74642181396485,-74.0011978149414
893,40.75120162963867,-73.9940185546875
894,40.776905059814446,-73.95558929443358
895,40.77099609375,-73.9630355834961
896,40.6750602722168,-73.99877166748048
897,40.8002815246582,-73.96582794189453
898,40.73592758178711,-73.98529052734375
899,40.734622955322266,-73.99449157714845
900,40.75196075439453,-74.00457000732422
901,40.74068069458008,-73.98188781738281
902,40.752323150634766,-73.97496795654298
903,40.740589141845696,-73.98197937011719
904,40.76021957397461,-73.96446990966798
905,40.77691268920898,-73.95536804199219
906,40.77135467529297,-73.95662689208984
907,40.78076934814453,-73.94434356689453
908,40.765098571777344,-73.96843719482422
909,40.725391387939446,-73.99700164794923
910,40.76229095458984,-73.98634338378906
911,40.813663482666016,-73.95997619628906
912,40.73260116577149,-73.9848403930664
913,40.759368896484375,-73.99559783935547
914,40.77151107788086,-73.95332336425781
915,40.7690658569336,-73.9885482788086
916,40.73833847045898,-73.97789001464844
917,40.782169342041016,-73.97547912597656
918,40.78503036499024,-73.94950866699219
919,40.74658584594727,-73.97254943847656
920,40.71886444091797,-74.0051040649414
921,40.78435134887695,-73.97012329101561
922,40.767593383789055,-73.96633148193358
923,40.81026840209961,-73.94757843017578
924,40.7109260559082,-74.015625
925,40.7512092590332,-73.99410247802734
926,40.786991119384766,-73.9735336303711
927,40.7505989074707,-73.99100494384764
928,40.749942779541016,-73.99153900146483
929,40.72662353515625,-73.99951171875
930,40.7392692565918,-73.98681640625
931,40.75275039672852,-73.98577880859375
932,40.755279541015625,-73.96505737304686
933,40.705520629882805,-74.00762176513672
934,40.7925910949707,-73.9749526977539
935,40.78326416015625,-73.98193359375
936,40.78023910522461,-73.95726776123048
937,40.76597595214844,-73.9695053100586
938,40.773529052734375,-73.94586181640625
939,40.770301818847656,-73.96590423583984
940,40.77446746826172,-73.9912567138672
941,40.76026153564453,-73.96204376220702
942,40.76435470581056,-73.96659088134764
943,40.752056121826165,-73.97518157958984
944,40.75,-73.98674011230467
945,40.79438018798828,-73.96282958984375
946,40.74994659423828,-73.99163055419923
947,40.73894882202149,-73.98298645019531
948,40.74872589111328,-73.97322845458984
949,40.6890983581543,-73.98094940185547
950,40.771881103515625,-73.96308898925781
951,40.78053283691406,-73.9549102783203
952,40.75586318969727,-73.96498107910156
953,40.777881622314446,-73.95538330078125
954,40.764461517333984,-73.99556732177734
955,40.751140594482415,-73.99416351318358
956,40.73601150512695,-74.00154113769531
957,40.77075958251953,-73.95078277587889
958,40.772319793701165,-73.98631286621094
959,40.77655029296875,-73.95272064208984
960,40.7557373046875,-73.97724151611328
961,40.751663208007805,-73.97088623046875
962,40.7324104309082,-73.99916076660156
963,40.73828125,-74.0081787109375
964,40.789600372314446,-73.94831848144531
965,40.75350189208984,-73.98515319824217
966,40.777931213378906,-73.94957733154298
967,40.774810791015625,-73.98069763183594
968,40.702239990234375,-74.0127410888672
969,40.77954864501953,-73.97733306884764
970,40.7763786315918,-73.983154296875
971,40.7863655090332,-73.97235107421875
972,40.72490692138672,-73.98431396484375
973,40.75894165039063,-73.993896484375
974,40.78187942504882,-73.9518051147461
975,40.78410339355469,-73.95220947265625
976,40.76499938964844,-73.97409057617188
977,40.75316619873047,-73.99649810791014
978,40.7307014465332,-73.9806137084961
979,40.77949905395508,-73.94463348388672
980,40.78316116333008,-73.95285034179686
981,40.78160095214844,-73.96038055419923
982,40.779930114746094,-73.95018768310547
983,40.76961898803711,-73.96038818359375
984,40.725040435791016,-74.00759887695312
985,40.750789642333984,-73.97628784179686
986,40.77000045776367,-73.86344146728516
987,40.74449920654297,-73.97599792480467
988,40.73202896118164,-73.99211883544923
989,40.733211517333984,-74.00010681152342
990,40.782539367675774,-73.95736694335938
991,40.785118103027344,-73.9515609741211
992,40.7680892944336,-73.98216247558594
993,40.79218292236328,-73.96443939208984
994,40.75431823730469,-73.96585845947266
995,40.771629333496094,-73.95101165771484
996,40.76675033569336,-73.98690795898438
997,40.73477935791016,-73.98603057861328
998,40.74224090576172,-73.9778823852539
999,40.74808883666992,-73.98080444335938
1000,40.75577926635742,-73.99041748046875
1001,40.76296615600586,-73.96195220947266
1002,40.7678108215332,-73.9664306640625
1003,40.77938079833984,-73.95803833007811
1004,40.75613021850586,-73.9766845703125
1005,40.77103042602539,-73.86328887939453
1006,40.74604034423828,-73.9978790283203
1007,40.751224517822266,-73.9939727783203
1008,40.757637023925774,-73.971923828125
1009,40.71691131591797,-74.00431823730467
1010,40.74802780151367,-73.99642181396483
1011,40.76598358154297,-73.96346282958984
1012,40.6833381652832,-73.99771118164062
1013,40.749549865722656,-73.99151611328125
1014,40.777587890625,-73.94322204589844
1015,40.78360366821289,-73.95257568359375
1016,40.74660110473633,-73.91816711425781
1017,40.743518829345696,-73.91972351074217
1018,40.75528335571289,-73.99114227294923
1019,40.75577926635742,-73.99806976318358
1020,40.727970123291016,-73.99347686767578
1021,40.76845169067384,-73.98532104492188
1022,40.68429565429688,-73.99210357666014
1023,40.75191116333008,-73.97501373291014
1024,40.73922348022461,-73.9803466796875
1025,40.779396057128906,-73.95556640625
1026,40.774429321289055,-73.95935821533203
1027,40.78274917602539,-73.94815826416014
1028,40.754070281982415,-73.9782943725586
1029,40.79010009765625,-73.97651672363281
1030,40.75016021728516,-73.99140930175781
1031,40.757911682128906,-73.98587799072266
1032,40.645111083984375,-73.78099822998048
1033,40.77335357666016,-73.98928833007811
1034,40.77262878417969,-73.946533203125
1035,40.72546005249024,-73.99003601074217
1036,40.745750427246094,-74.00550842285155
1037,40.69649887084961,-73.99514770507811
1038,40.64477157592773,-73.78202819824217
1039,40.759090423583984,-73.98649597167967
1040,40.76580810546875,-73.92645263671875
1041,40.746952056884766,-73.98995208740233
1042,40.78179168701172,-73.95391845703125
1043,40.73809814453125,-73.99649047851561
1044,40.73754119873047,-74.00647735595702
1045,40.76206970214844,-73.97872161865233
1046,40.7646598815918,-73.97997283935547
1047,40.70400619506836,-74.00695037841797
1048,40.74940872192384,-73.99134063720702
1049,40.77642059326172,-73.98989868164062
1050,40.76700973510742,-73.95390319824217
1051,40.74694061279297,-73.99349975585938
1052,40.7066764831543,-74.0159683227539
1053,40.75968551635742,-73.98029327392578
1054,40.75071716308594,-73.9945297241211
1055,40.75796127319336,-73.9723129272461
1056,40.76229095458984,-73.96595764160156
1057,40.78125381469727,-73.9489974975586
1058,40.77705764770508,-73.95237731933594
1059,40.75461959838867,-73.98391723632812
1060,40.71799850463867,-74.01483154296875
1061,40.750782012939446,-73.97698974609375
1062,40.75215911865234,-74.00459289550781
1063,40.72132110595703,-74.0084228515625
1064,40.78140258789063,-73.94903564453125
1065,40.78694152832031,-73.97786712646483
1066,40.774707794189446,-73.97701263427734
1067,40.75582885742188,-73.99072265625
1068,40.743946075439446,-73.99940490722656
1069,40.78172302246094,-73.9793472290039
1070,40.7553596496582,-73.96817016601561
1071,40.76649475097656,-73.98682403564453
1072,40.78435897827149,-73.9498519897461
1073,40.77684783935546,-73.94937133789062
1074,40.75566864013672,-73.99093627929686
1075,40.763797760009766,-73.97113037109375
1076,40.76044464111328,-73.98456573486328
1077,40.76041412353516,-74.00295257568358
1078,40.782730102539055,-73.94815063476561
1079,40.74673080444336,-73.98178100585938
1080,40.788211822509766,-73.96823120117188
1081,40.732452392578125,-74.00786590576173
1082,40.74978256225586,-73.99169921875
1083,40.735538482666016,-73.99822235107422
1084,40.71551513671875,-74.00757598876953
1085,40.75701904296875,-73.96949768066406
1086,40.77875900268555,-73.98661804199219
1087,40.68892288208008,-73.99716949462889
1088,40.684207916259766,-73.99720001220702
1089,40.76340103149414,-73.96927642822266
1090,40.763160705566406,-73.96273040771484
1091,40.755821228027344,-73.98961639404298
1092,40.743953704833984,-73.99138641357422
1093,40.751628875732415,-73.99385070800781
1094,40.735721588134766,-73.99276733398438
1095,40.73392105102539,-73.98060607910156
1096,40.76810073852539,-73.98971557617188
1097,40.719341278076165,-74.01036834716798
1098,40.74510955810546,-73.97844696044923
1099,40.7596092224121,-73.98589324951173
1100,40.71803283691406,-74.00574493408203
1101,40.75545501708984,-73.98390197753906
